SubTradeId,TradeId,PaymentId,SubActualTotalFee,RefundFee,OrderStatus,Amount,SkuName,LinkId,OrderCreatedTime,OrderCreatedTs,OrderDate,ExpressNo,TotalSettleAmount,CategoryName,FreightInsuranceFee,PlanNames,PlanFee,ASPCommisionRate,ASPCommisionFee,CreditBuyFee,PlatformCommisionFee,PlatformCommisionRate
4070457900173217516,4070457900173217516,2024100722001115821430751543,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:54:11,1728305651,2024-10-7,9876605540397,,电动车坐垫,0.15,,,,,,,
2316763995841983589,2316763995841983589,2024100722001191341401852156,15.52,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 20:54:10,1728305650,2024-10-7,YT7497254320970,,摩托车车衣/车罩,0.3,,,,,,,
2317051634718872288,2317051634718872288,2024100722001146201457358100,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 20:42:38,1728304958,2024-10-7,YT7497254220294,,摩托车车衣/车罩,0.3,,,,,,,
2316748371562705564,2316748371562705564,2024100722001182511407613777,12.26,0.0,待买家收货,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 20:39:33,1728304773,2024-10-7,9876605474295,,摩托车车衣/车罩,0.3,,,,,,,
2316700452318706157,2316700452318706157,2024100722001121191433138465,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:33:45,1728304425,2024-10-7,9876605718162,,电动车坐垫,0.15,,,,,,,
2316688356845892169,2316688356845892169,2024100722001184231426457748,15.52,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 20:25:08,1728303908,2024-10-7,YT7497257539085,,摩托车车衣/车罩,0.3,,,,,,,
4070736471395283100,4070736471395283100,2024100722001167501458668632,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:19:19,1728303559,2024-10-7,9876605761572,,电动车坐垫,0.15,,,,,,,
2317457317602235399,2317457317602235399,2024100722001135931443967447,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:11:33,1728303093,2024-10-7,9876605669612,,电动车坐垫,0.15,,,,,,,
4070398536594102209,4070398536594102209,2024100723001113981436163413,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:03:54,1728302634,2024-10-7,9876605418984,,电动车坐垫,0.15,,,,,,,
2316709239819242878,2316709239819242878,11200600024100757130879247828,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 20:03:29,1728302609,2024-10-7,9876605781103,,电动车坐垫,0.15,,,,,,,
4070710695664580237,4070710695664580237,2024100722001120421421041591,3.87,0.0,待买家收货,1,背靠【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-7 19:59:19,1728302359,2024-10-7,9876605896124,,电动车坐垫,0.15,,,,,,,
2317430533028615971,2317430533028615971,2024100722001146211415428024,5.38,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 19:42:54,1728301374,2024-10-7,9876605679674,5.27,电动车坐垫,0.15,【商家出资】限时补贴,0.8,18.0%,0.97,,0.11000000000000032,2%
4070412577300566837,4070412577300566837,2024100723001114591416365034,15.68,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 19:41:57,1728301317,2024-10-7,YT7497258165616,,摩托车车衣/车罩,0.3,,,,,,,
4070345724938481327,4070345724938481327,2024100723001108081410024438,15.68,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,835597084042,2024-10-7 19:16:26,1728299786,2024-10-7,YT7497258240430,,摩托车车衣/车罩,0.3,,,,,,,
4070653851850819836,4070653851850819836,2024100722001174141426529643,15.52,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 19:10:54,1728299454,2024-10-7,YT7497257617866,,摩托车车衣/车罩,0.3,,,,,,,
2316604800927504551,2316604800927504551,2024100722001168241414690515,4.42,4.42,交易成功,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 19:01:27,1728298887,2024-10-7,9876605815359,,电动车坐垫,0.15,,,,,,,
2316606240572183569,2316606240572183569,2024100723001110301410152791,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 19:00:29,1728298829,2024-10-7,9876605713109,,电动车坐垫,0.15,,,,,,,
4070333592105385129,4070333592105385129,2024100722001126681459328326,13.21,0.0,待买家收货,1,银无耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 19:00:09,1728298809,2024-10-7,YT7497253836401,,摩托车车衣/车罩,0.3,,,,,,,
2316942770671188461,2316942770671188461,2024100722001128771402490631,15.52,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 18:54:38,1728298478,2024-10-7,YT7497256837982,,摩托车车衣/车罩,0.3,,,,,,,
4070321964603114129,4070321964603114129,2024100722001121421452178081,5.38,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 18:52:15,1728298335,2024-10-7,9876605669610,,电动车坐垫,0.15,,,,,,,
4070633007842666948,4070633007842666948,2024100722001189841429408999,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 18:50:34,1728298234,2024-10-7,9876605805649,,电动车坐垫,0.15,,,,,,,
2316636879752042287,2316636879752042287,2024100722001124171440335577,11.78,0.0,待买家收货,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 18:46:19,1728297979,2024-10-7,9876605527978,,摩托车车衣/车罩,0.3,,,,,,,
4070509058884292706,4070509058884292706,2024100723001111511404476911,4.9,0.0,待买家收货,1,前座【普通皮革款】防水防晒,836896586402,2024-10-7 18:39:25,1728297565,2024-10-7,9876605722608,,电动车坐垫,0.15,,,,,,,
2317361629532928474,2317361629532928474,2024100722001190241416318932,4.45,4.45,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 18:28:28,1728296908,2024-10-7,9876605761568,,电动车坐垫,0.15,,,,,,,
2316618627765235254,2316618627765235254,2024100722001129061421013485,19.28,19.28,交易关闭,1,银双耳【XXL 适合2.2-2.5米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 18:26:18,1728296778,2024-10-7,YT7497256923528,,摩托车车衣/车罩,0.3,,,,,,,
4070329453477230715,4070329453477230715,2024100722001197531409200684,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 18:23:24,1728296604,2024-10-7,9876605674514,,电动车坐垫,0.15,,,,,,,
2317349893634485964,2317349893634485964,2024100722001161341409070625,17.58,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 18:16:30,1728296190,2024-10-7,YT7497253782706,,摩托车车衣/车罩,0.3,,,,,,,
4070285136147916346,4070285136147916346,2024100722001182501412636182,10.28,0.0,待买家收货,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-10-7 18:12:11,1728295931,2024-10-7,9876605870712,,电动车坐垫,0.15,,,,,,,
2316890642718232270,2316890642718232270,2024100722001161001457100248,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-10-7 17:52:29,1728294749,2024-10-7,9876605895242,,电动车坐垫,0.15,,,,,,,
2316546408019441467,2316546408019441467,2024100722001157551427722538,15.68,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,835597084042,2024-10-7 17:49:29,1728294569,2024-10-7,YT7497255991786,,摩托车车衣/车罩,0.3,,,,,,,
4070564751231163700,4070564751231163700,2024100722001126891448478466,5.28,0.0,待买家收货,1,后座【普通皮革款】防水防晒,836896586402,2024-10-7 17:39:35,1728293975,2024-10-7,9876605778761,,电动车坐垫,0.15,,,,,,,
2317316197409351850,2317316197409351850,2024100722001153481453393376,6.96,0.0,待买家收货,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-10-7 17:38:35,1728293915,2024-10-7,9876605585899,,摩托车车衣/车罩,0.3,,,,,,,
4070561907114220143,4070561907114220143,2024100722001148831436975313,4.9,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 17:36:00,1728293760,2024-10-7,9876605746939,,电动车坐垫,0.15,,,,,,,
2316569055792443987,2316569055792443987,2024100722001132041444192483,12.19,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 17:31:30,1728293490,2024-10-7,YT7497252777390,,摩托车车衣/车罩,0.3,,,,,,,
2316853958340465571,2316853958340465571,2024100722001131581400694381,12.14,0.0,待买家收货,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 17:16:08,1728292568,2024-10-7,9876605542690,,摩托车车衣/车罩,0.3,,,,,,,
4070418554878752516,4070418554878752516,2024100722001129531409196179,12.78,12.78,交易关闭,1,标准款长枪一把+通用接头（无水管）,838051916239,2024-10-7 17:11:04,1728292264,2024-10-7,,,,,,,,,,,
2317285813528253075,2317285813528253075,2024100723001102081430628509,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 17:10:56,1728292256,2024-10-7,9876605815358,,电动车坐垫,0.15,,,,,,,
4070217024251301731,4070217024251301731,2024100722001115341402367982,13.08,0.0,待买家收货,1,银无耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 17:10:29,1728292229,2024-10-7,YT7497256087839,,摩托车车衣/车罩,0.3,,,,,,,
4070416574088205133,4070416574088205133,2024100722001155361452641672,7.03,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,835597084042,2024-10-7 17:05:38,1728291938,2024-10-7,9876605566469,6.890000000000001,摩托车车衣/车罩,0.3,,,,,0.03,0.13999999999999968,1%
4070245825008205133,4070245825008205133,2024100722001155361456617099,7.03,7.03,交易关闭,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,835597084042,2024-10-7 17:03:14,1728291794,2024-10-7,,,,,,,,,,,
4070411642336675848,4070411642336675848,2024100722001127501410453155,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 17:02:23,1728291743,2024-10-7,9876605699306,,电动车坐垫,0.15,,,,,,,
2316832538776762457,2316832538776762457,2024100723001106211410472680,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:57:51,1728291471,2024-10-7,YT7497255778110,,摩托车车衣/车罩,0.3,,,,,,,
4070236933075929016,4070236933075929016,11160600024100798232506921690,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 16:55:33,1728291333,2024-10-7,9876605771306,,电动车坐垫,0.15,,,,,,,
4070403398030440028,4070403398030440028,2024100722001131521446354113,13.64,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:54:14,1728291254,2024-10-7,YT7497254220283,13.370000000000001,摩托车车衣/车罩,0.3,,,9.0%,1.23,,0.2699999999999996,1%
4070232325323339901,4070232325323339901,2024100723001104491408955088,11.78,0.0,待买家收货,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:53:38,1728291218,2024-10-7,9876605498872,,摩托车车衣/车罩,0.3,,,,,,,
2316528915935760060,2316528915935760060,2024100722001137181427518119,5.38,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 16:52:27,1728291147,2024-10-7,9876605722603,,电动车坐垫,0.15,,,,,,,
4070509995314169307,4070509995314169307,2024100722001149731423967024,11.78,0.0,待买家收货,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,835597084042,2024-10-7 16:51:36,1728291096,2024-10-7,9876605479288,,摩托车车衣/车罩,0.3,,,,,,,
2317267165111207570,2317267165111207570,2024100722001160311441106072,15.68,0.0,待买家收货,1,蓝双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:50:51,1728291051,2024-10-7,YT7497256459667,,摩托车车衣/车罩,0.3,,,,,,,
2316822242945945291,2316822242945945291,2024100723001105621456693554,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 16:49:31,1728290971,2024-10-7,9876605766456,,电动车坐垫,0.15,,,,,,,
4070226709333388910,4070226709333388910,11160600024100703070893381089,12.14,0.0,待买家收货,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:48:58,1728290938,2024-10-7,9876605459686,,摩托车车衣/车罩,0.3,,,,,,,
4070190420265287903,4070190420265287903,2024100722001131251442066040,4.94,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 16:48:10,1728290890,2024-10-7,9876605805648,,电动车坐垫,0.15,,,,,,,
2316527403021373280,2316527403021373280,2024100722001183791412666783,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 16:47:14,1728290834,2024-10-7,9876605766457,,电动车坐垫,0.15,,,,,,,
4070504847034728720,4070504847034728720,2024100722001185231417642583,4.94,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 16:45:09,1728290709,2024-10-7,9876605742628,,电动车坐垫,0.15,,,,,,,
4070378882873530221,4070378882873530221,2024100722001128421450080828,15.68,0.0,待买家收货,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,835597084042,2024-10-7 16:39:04,1728290344,2024-10-7,YT7497258165623,,摩托车车衣/车罩,0.3,,,,,,,
2317243657931802667,2317243657931802667,2024100723001112021422739573,12.14,0.0,待买家收货,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:33:55,1728290035,2024-10-7,9876605595483,,摩托车车衣/车罩,0.3,,,,,,,
4070202805133749429,4070202805133749429,2024100723001108251434000344,12.26,0.0,待买家收货,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:27:21,1728289641,2024-10-7,9876605523059,,摩托车车衣/车罩,0.3,,,,,,,
2317238725243071674,2317238725243071674,11160600024100749649534077416,13.21,0.0,待买家收货,1,银无耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:25:48,1728289548,2024-10-7,YT7497254764325,,摩托车车衣/车罩,0.3,,,,,,,
2316797078488911689,2316797078488911689,2024100722001164421452953082,11.78,0.0,待买家收货,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:25:10,1728289510,2024-10-7,9876605523060,,摩托车车衣/车罩,0.3,,,,,,,
4070477703082589743,4070477703082589743,2024100723001112231429705224,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:23:14,1728289394,2024-10-7,YT7497255468545,,摩托车车衣/车罩,0.3,,,,,,,
2316498855494353563,2316498855494353563,2024100722001171221424799946,17.58,0.0,待买家收货,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,835597084042,2024-10-7 16:22:17,1728289337,2024-10-7,YT7497257778679,,摩托车车衣/车罩,0.3,,,,,,,
2317230049429764152,2317230049429764152,2024100723001101361454743218,12.24,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 16:19:50,1728289190,2024-10-7,YT7497256008887,,摩托车车衣/车罩,0.3,,,,,,,
2317203877899864479,2317203877899864479,2024100722001185471408590148,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 15:58:19,1728287899,2024-10-7,9876605674510,,电动车坐垫,0.15,,,,,,,
4070326286203367940,4070326286203367940,2024100723001102091421929749,5.43,0.0,待买家收货,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 15:52:22,1728287542,2024-10-7,9876605781099,,电动车坐垫,0.15,,,,,,,
4070118564093446613,4070118564093446613,2024100722001197251438653418,6.96,0.0,待买家收货,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-10-7 15:49:26,1728287366,2024-10-7,9876605533007,,摩托车车衣/车罩,0.3,,,,,,,
4070112624972840823,4070112624972840823,2024100722001174761406996262,4.9,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-7 15:46:35,1728287195,2024-10-7,9876605751908,,电动车坐垫,0.15,,,,,,,
2317189261559895895,2317189261559895895,2024100722001196041422546736,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 15:44:40,1728287080,2024-10-7,YT7497255929727,,摩托车车衣/车罩,0.3,,,,,,,
2316750314710468267,2316750314710468267,2024100723001105091430451880,19.28,19.28,待买家收货,1,银双耳【XXL 适合2.2-2.5米车长】加厚铝膜+内里植绒,832897408610,2024-10-7 15:43:23,1728287003,2024-10-7,YT7497257936563,,摩托车车衣/车罩,0.3,,,,,,,
2316442191047755093,2316442191047755093,2024100723001109361451134184,5.43,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 15:30:29,1728286229,2024-10-7,9876605535699,5.319999999999999,电动车坐垫,0.15,【商家出资】限时补贴,0.8,18.0%,0.98,,0.11000000000000032,2%
4070086200600726132,4070086200600726132,2024100722001118331410306498,4.9,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-7 15:25:32,1728285932,2024-10-7,9876605848045,,电动车坐垫,0.15,,,,,,,
2316428079818077556,2316428079818077556,2024100722001193571433733958,8.52,8.52,交易关闭,1,前座【冬季毛绒款】保暖舒适,835425008983,2024-10-7 15:22:24,1728285744,2024-10-7,,,,,,,,,,,
2316388440214077556,2316388440214077556,2024100722001193571430060072,5.43,5.43,交易关闭,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-7 15:22:09,1728285729,2024-10-7,,,,,,,,,,,
